startdate, enddate, title, description, importance, link, icon, image, date_display, low threshold, high threshold, y_position
"bce-9000-01-01 12:00:00","bce-9000-01-01 12:00:00","9000 aC Revolución Neolítica","<p></p>","70","[{""url"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","ye","1","100","0",""
"bce-9000-01-01 12:00:00","bce-9000-01-01 12:00:00","9000 aC: Revolución Neolítica (Gordon Childe)","<p></p>","70","[{""url"":""https://drive.google.com/file/d/1RnP1ORXvdTbsCBDmryAYdafjXOFPgi1y/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","ye","1","100","0",""
"bce-3001-12-31 12:00:00","bce-3001-12-31 12:00:00","3001 aC (fines IV milenio aC) Aparición de la escritura","<p></p>","70","[{""url"":""https://drive.google.com/file/d/1FP18u5keXoVEEEhkTR1yDnMpLbjw54Gu/view?usp=sharing"",""label"":""InformaciÃ³n ""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""600"",""height"":""600""}","da","1","100","0",""
"bce-3001-12-31 12:00:00","bce-3001-12-31 12:00:00","-3001 aC (fines IV milenio aC): Aparición de la Escritura (cont.)","<p></p>","60","[{""url"":""https://drive.google.com/file/d/1hErBxmWE-l_KN0_zU1x5q4cR0DE39_j0/view?usp=sharing"",""label"":""InformaciÃ³n ""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"bce-2340-06-01 06:03:00","bce-2340-06-01 06:03:00","2340 aC: Mesopotamia","<p></p>","70","[{""url"":""https://drive.google.com/file/d/1hJ6lRO1KeLylrao2zEP6lOUo5ht-mV7j/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","ye","1","100","0",""
"bce-509-07-02 03:04:00","bce-509-07-02 03:04:00","509 aC: Roma se convirtió en República ","<p></p>","70","[{""url"":""https://drive.google.com/file/d/1XKCzCzR8mL2Hq53vGndhWYgUmM0pcI98/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","ye","1","100","0",""
"476-01-01 12:00:00","476-01-01 12:00:00","476 Fin Imperio Romano y Edad Antigua","<p></p>","70","[{""url"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","ye","1","100","0",""
"476-01-01 12:00:00","476-01-01 12:00:00","476 Fin Imperio Romano y Edad Antigua (2)","<p></p>","70","[{""url"":""https://drive.google.com/file/d/1_4N2ZEyzv52eXxaX410R3hBV_-4tC-_7/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","da","1","100","0",""
"476-01-02 23:13:00","476-01-02 23:13:00","476 Fin Imperio Romano y Edad Antigua (3)","<p></p>","70","[{""url"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""label"":""InformaciÃ³n ""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","ye","1","100","0",""
"476-06-01 12:00:00","476-06-01 12:00:00","476 Fin Imperio Romano y Edad Antigua (4)","<p></p>","70","[{""url"":""https://drive.google.com/file/d/1J6m3AwRKL6ZhOOKhc097eUq4cfcYGRCM/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","da","1","100","0",""
"476-07-01 12:00:00","476-07-01 12:00:00","476 Fin Imperio Romano y Edad Antigua (5)","<p></p>","65","[{""url"":""https://drive.google.com/file/d/1pmEvpoVFieXq6LI5fo3aIA3_S6JA35qv/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","ye","1","100","0",""
"1250-06-01 06:03:00","1250-06-01 06:03:00","Siglos XI, XII y XIII: Feudalismo","<p></p>","60","[{""url"":""https://drive.google.com/file/d/1xACO_EKKyg4wFIMV0qqTBvgqZoMU_HQD/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","ye","1","100","0",""
"1492-10-12 12:00:00","1492-10-12 12:00:00","12-10-1492: Descubrimiento de América (cont.)","<p></p>","70","[{""url"":""https://drive.google.com/file/d/1qt2i4LhWofTbzXIrau14fUu7Kod_SJWY/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1492-10-12 23:13:00","1492-10-12 23:13:00","12 de octubre de 1492 - Descubrimiento de América","<p></p>","70","[{""url"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""label"":""InformaciÃ³n ""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","da","1","100","0",""
"1700-11-01 12:00:00","1700-11-01 12:00:00","1-11-1700: Reformas borbónicas en la Nueva España (fecha: muerte Carlos II)","<p></p>","70","[{""url"":""https://drive.google.com/file/d/1NV_UuQ8H0SwSrBMK5nnPOGEt_n49UEdE/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1750-01-01 23:13:00","1750-01-01 23:13:00","1750 1ª Revolución Industrial","<p></p>","70","[{""url"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""600"",""height"":""600""}","ye","1","100","0",""
